LINE	BGWP_YangZ15
1701	0.54
1702	1.03
1703	0.53
1704	0.27
1705	0.35
1706	0.16
1707	0.24
1708	0.39344148856845
1709	0.786757986634362
1710	0.3
1711	0.19
1712	0.21
1713	0.27
1714	0.468156478642112
1715	0.46
1716	0.18
1717	0.45
1718	0.94252513946867
1719	0.484718356407384
1720	0.872283582583297
1721	0.35
1722	0.81
1723	0.59
1724	0.22
1725	0.29
1726	0.12
1727	0.53
1728	0.725508053766127
1729	0.39
1730	1.12125530428425
1731	0.40477604841366
1732	0.525070772216127
1733	0.26
1734	0.62649204595486
1735	0.241392085349235
1736	0.596514155387097
1737	0.54
1738	0.34
1739	0.287676120097129
1740	0.606253074279703
1741	0.45
1742	0.344025645122659
1743	0.677379654233281
1744	0.3
1745	1.09623924987394
1746	0.21
1747	0.31
1748	0.41
1749	0.55
1750	0.1
1751	1.61
1752	0.16
1753	0.25
1754	0.15
1755	0.34
1756	0.35
1757	1.14815353651101
1758	0.19
1759	0.589556993306109
1760	0.53
1761	0.46
1762	1.34
1763	0.357886499902634
1764	0.17
1765	0.63
1766	0.08
1767	0.079768805930143
1768	0.354357903114277
1769	0.26
1770	0.85
1771	0.32
1772	0.94
1773	0.82
1774	1.94
1775	0.16
1776	0.63
1777	1.03
1778	0.89
1779	0.52
1780	0.520560052977556
1781	0.932664887186486
1783	0.7
1784	1.99
1787	1.74875105450652
1788	0.35
1789	0.8
1790	1.13
1791	0.77
1792	0.12
1793	0.8
1794	0.68
1795	0.69
1796	0.58
1797	0.44
1798	0.46
1800	1.49
1802	1.71
1804	1.24
1805	0.72
1806	1.30935805891459
1808	0.42
1809	0.50294731154752
1810	1.35739832646064
1811	0.16
1812	0.777279557829968
1813	1.26648821989484
EZ5	0.94
GS179	1.776486140339
GS190	0.826224716883885
GS193	1.13901540849711
GS202	1.80555724485548
GS208	0.621687174355474
GS209	1.23731240387866
GS210	0.511005169803101
GS211	2.28653103670539
GS212	0.459882900806123
GS217	1.06172913705048
GS218	1.06481960386388
GS228	0.658781698015943
GS230	0.642210219045275
GS232	0.837854379010152
GS233	0.264002342322007
GS234	0.749240367942748
GS235	0.64190149488143
L1	0.289809478355713
L10	0.45
L11	0.48
L13	0.645792057500904
L14	0.419887255818361
L15	0.447425170052362
L16	0.5411625465165
L17	0.48
L18	0.76
L19	0.540150740066488
L2	1.35044229582991
L20	0.5
L21	0.595269888292688
L22	1.33
L23	1.04
L24	0.571205821788252
L25	0.29
L26	0.853433779083473
L27	0.49
L28	1.09
L29	0.53
L3	0.437133520733467
L4	1.07667632386503
L5	0.37
L6	1.38
L7	0.0214264618595252
L8	0.111918079248033
L9	0.59
wyj30	0.61
Y1	0.32
Y10	0.14
Y104	0.37
Y105	0.13
Y106	0.140851367875985
Y107	0.47
Y108	0.21
Y109	0.34
Y11	0.13
Y110	0.21
Y114	0.23
Y12	0.2
Y121	0.55
Y123	0.22
Y125	0.4
Y13	0.21
Y131	0.19
Y14	0.16
Y15	0.3
Y17	0.13
Y18	0.16
Y19	0.09
Y2	0.13
Y20	0.18
Y21	0.25
Y210	-0.001543460770276
Y219	0.34
Y22	0.15
Y220	0.0117076527211378
Y229	0.11
Y23	0.4
Y24	0.29
Y243	0.25
Y244	0.07
Y245	0.11
Y246	0.11
Y247	0.18
Y248	0.603835390688955
Y249	0.616341699008996
Y25	0.55
Y250	0.918481289001235
Y251	0.61
Y252	0.640308117052935
Y253	0.14
Y254	0.14
Y255	0.559193166634584
Y256	0.33
Y257	-0.0803483693043532
Y3	0.28
Y4	0.31
Y42	0.52
Y5	0.29
Y6	0.19
Y7	0.23
Y8	0.24
Y86	0.38
Y87	0.14
Y88	0.37
Y9	0.1
Y90	0.39
Y91	0.17
Y92	0.19
Y94	0.29
Y95	0.18
Y96	0.16
Y97	0.17
Y99	0.21
yangzhou_199_1	0.13
yangzhou_199_10	0.14
yangzhou_199_100	0.41
yangzhou_199_101	0.19
yangzhou_199_102	0.17
yangzhou_199_103	0.13
yangzhou_199_104	0.05
yangzhou_199_105	0.21
yangzhou_199_106	0.35
yangzhou_199_107	0.12
yangzhou_199_108	0.43
yangzhou_199_109	0.11
yangzhou_199_11	0.18
yangzhou_199_110	0.16
yangzhou_199_111	0.4
yangzhou_199_112	0.23
yangzhou_199_113	0.9
yangzhou_199_114	2.24
yangzhou_199_115	1.29
yangzhou_199_116	0.96
yangzhou_199_117	3.02
yangzhou_199_118	1.26
yangzhou_199_119	2.28
yangzhou_199_12	0.11
yangzhou_199_120	1.42
yangzhou_199_121	1.65
yangzhou_199_122	3.44
yangzhou_199_123	0.19
yangzhou_199_124	4.01
yangzhou_199_125	5.64
yangzhou_199_126	1.47
yangzhou_199_127	2.17
yangzhou_199_128	1.41
yangzhou_199_129	0.43
yangzhou_199_13	0.14
yangzhou_199_130	0.43
yangzhou_199_131	0.75
yangzhou_199_132	1.6
yangzhou_199_133	0.39
yangzhou_199_134	0.26
yangzhou_199_135	1.59
yangzhou_199_136	0.8
yangzhou_199_137	0.85
yangzhou_199_138	1.7
yangzhou_199_139	0.71
yangzhou_199_14	0.19
yangzhou_199_140	0.34
yangzhou_199_141	0.86
yangzhou_199_142	1.65
yangzhou_199_143	4.37
yangzhou_199_144	1.99
yangzhou_199_145	0.74
yangzhou_199_146	1.12
yangzhou_199_147	0.59
yangzhou_199_148	0.19
yangzhou_199_149	0.38
yangzhou_199_15	0.19
yangzhou_199_150	1.06
yangzhou_199_151	1.51
yangzhou_199_152	0.99
yangzhou_199_153	0.46
yangzhou_199_154	1.24
yangzhou_199_155	1.52
yangzhou_199_156	0.17
yangzhou_199_157	0.54
yangzhou_199_158	0.26
yangzhou_199_159	0.49
yangzhou_199_16	0.39
yangzhou_199_160	0.24
yangzhou_199_161	0.14
yangzhou_199_162	0.18
yangzhou_199_163	0.42
yangzhou_199_164	0.19
yangzhou_199_165	0.09
yangzhou_199_166	0.15
yangzhou_199_167	0.16
yangzhou_199_168	0.0514658078161451
yangzhou_199_169	1.21
yangzhou_199_17	0.24
yangzhou_199_170	0.3
yangzhou_199_171	0.87
yangzhou_199_172	0.47
yangzhou_199_173	0.23
yangzhou_199_174	3.17
yangzhou_199_175	1.02
yangzhou_199_176	1.5
yangzhou_199_177	0.42
yangzhou_199_178	0.37
yangzhou_199_179	0.72
yangzhou_199_18	0.11
yangzhou_199_180	0.17
yangzhou_199_181	0.41
yangzhou_199_182	0.69
yangzhou_199_183	0.32
yangzhou_199_184	0.13
yangzhou_199_185	0.2
yangzhou_199_186	0.23
yangzhou_199_187	0.52
yangzhou_199_188	0.38
yangzhou_199_189	0.81
yangzhou_199_19	0.33
yangzhou_199_190	0.27
yangzhou_199_191	1.64
yangzhou_199_192	1.04
yangzhou_199_193	0.26
yangzhou_199_194	0.46
yangzhou_199_195	0.57
yangzhou_199_196	1.99
yangzhou_199_197	0.45
yangzhou_199_198	0.19
yangzhou_199_199	1.14
yangzhou_199_2	0.09
yangzhou_199_20	3.02
yangzhou_199_21	0.51
yangzhou_199_22	0.12
yangzhou_199_23	0.31
yangzhou_199_24	0.3
yangzhou_199_25	0.55
yangzhou_199_26	0.7
yangzhou_199_27	0.12
yangzhou_199_28	0.81
yangzhou_199_29	0.1
yangzhou_199_3	0.14
yangzhou_199_30	0.78
yangzhou_199_31	0.12
yangzhou_199_32	0.21
yangzhou_199_33	0.34
yangzhou_199_34	0.179265231601371
yangzhou_199_35	0.217097868660893
yangzhou_199_36	2.07
yangzhou_199_37	0.71
yangzhou_199_38	0.14
yangzhou_199_39	0.22
yangzhou_199_4	0.15
yangzhou_199_40	0.47
yangzhou_199_41	0.22
yangzhou_199_42	0.14
yangzhou_199_43	0.05
yangzhou_199_44	0.25
yangzhou_199_45	0.4
yangzhou_199_46	0.0994756698716591
yangzhou_199_47	0.49
yangzhou_199_48	0.211816392920426
yangzhou_199_49	1.03
yangzhou_199_5	0.24
yangzhou_199_50	0.0861236655211922
yangzhou_199_51	0.27
yangzhou_199_52	0.197483521593525
yangzhou_199_53	0.36
yangzhou_199_54	0.145314180620618
yangzhou_199_55	0.199787080504284
yangzhou_199_56	2.37
yangzhou_199_57	0.36
yangzhou_199_58	0.13
yangzhou_199_59	0.53
yangzhou_199_6	0.25
yangzhou_199_60	0.165363502670789
yangzhou_199_61	0.23772894535621
yangzhou_199_62	0.14
yangzhou_199_63	1.08
yangzhou_199_64	0.162682791253229
yangzhou_199_65	1.56
yangzhou_199_66	0.102451827501428
yangzhou_199_67	0.65
yangzhou_199_68	0.100315672527475
yangzhou_199_69	0.41
yangzhou_199_7	0.49
yangzhou_199_70	0.34
yangzhou_199_71	0.29
yangzhou_199_72	0.4
yangzhou_199_73	0.53
yangzhou_199_74	0.61
yangzhou_199_75	0.59
yangzhou_199_76	1.68
yangzhou_199_77	0.49
yangzhou_199_78	0.29
yangzhou_199_79	0.21
yangzhou_199_8	0.15
yangzhou_199_80	0.16
yangzhou_199_81	0.19
yangzhou_199_82	0.63
yangzhou_199_83	0.69
yangzhou_199_84	0.38
yangzhou_199_85	0.4
yangzhou_199_86	0.14
yangzhou_199_87	0.39
yangzhou_199_88	0.45
yangzhou_199_89	1.05
yangzhou_199_9	0.15
yangzhou_199_90	0.15
yangzhou_199_91	2.06
yangzhou_199_92	0.5
yangzhou_199_93	1.6
yangzhou_199_94	1.74
yangzhou_199_95	3.36
yangzhou_199_96	1.2
yangzhou_199_97	0.7
yangzhou_199_98	0.21
yangzhou_199_99	0.17
yangzhou_226_1	0.52
yangzhou_226_10	0.68
yangzhou_226_100	0.55
yangzhou_226_101	0.45
yangzhou_226_102	0.53
yangzhou_226_103	0.67
yangzhou_226_104	0.81
yangzhou_226_105	0.34
yangzhou_226_106	0.52
yangzhou_226_107	0.49
yangzhou_226_108	0.44
yangzhou_226_109	0.82
yangzhou_226_11	1.17
yangzhou_226_110	0.43
yangzhou_226_111	0.84
yangzhou_226_112	0.75
yangzhou_226_113	1.29
yangzhou_226_114	1.47
yangzhou_226_115	1.24
yangzhou_226_116	0.87
yangzhou_226_117	1.26
yangzhou_226_118	0.43
yangzhou_226_119	1.22
yangzhou_226_12	0.97
yangzhou_226_120	0.46
yangzhou_226_121	0.47
yangzhou_226_122	0.77
yangzhou_226_123	0.283533253049411
yangzhou_226_124	0.72
yangzhou_226_125	1.75
yangzhou_226_126	1.44
yangzhou_226_127	1.49
yangzhou_226_128	0.88
yangzhou_226_129	0.95
yangzhou_226_13	0.23
yangzhou_226_130	0.8
yangzhou_226_131	1.74
yangzhou_226_132	1.73
yangzhou_226_133	1.08
yangzhou_226_134	1.02
yangzhou_226_135	1.62
yangzhou_226_136	1.39
yangzhou_226_137	0.7
yangzhou_226_138	2.32
yangzhou_226_139	1.02
yangzhou_226_14	0.69
yangzhou_226_140	0.97
yangzhou_226_141	0.99
yangzhou_226_142	1.64
yangzhou_226_143	1.22
yangzhou_226_144	1.84
yangzhou_226_145	1.09
yangzhou_226_146	1.13
yangzhou_226_147	1.34
yangzhou_226_148	0.7
yangzhou_226_149	0.45
yangzhou_226_15	0.36
yangzhou_226_150	1.14
yangzhou_226_151	0.91
yangzhou_226_152	0.83
yangzhou_226_153	0.96
yangzhou_226_154	0.85
yangzhou_226_155	1.64
yangzhou_226_156	0.69
yangzhou_226_157	1.26
yangzhou_226_158	1.0
yangzhou_226_159	0.73
yangzhou_226_16	0.89
yangzhou_226_160	1.11
yangzhou_226_161	0.97
yangzhou_226_162	0.48
yangzhou_226_163	1.47
yangzhou_226_164	0.27
yangzhou_226_165	0.99
yangzhou_226_166	0.542960779609331
yangzhou_226_167	1.96
yangzhou_226_168	1.01
yangzhou_226_169	1.06
yangzhou_226_17	0.58
yangzhou_226_170	2.18
yangzhou_226_171	0.67
yangzhou_226_172	0.91
yangzhou_226_173	1.18
yangzhou_226_174	1.5
yangzhou_226_175	1.2
yangzhou_226_176	1.21
yangzhou_226_177	0.71
yangzhou_226_178	1.25
yangzhou_226_179	0.97
yangzhou_226_18	2.05
yangzhou_226_180	0.21
yangzhou_226_182	0.44
yangzhou_226_183	0.112763920752642
yangzhou_226_184	0.48
yangzhou_226_185	1.14
yangzhou_226_186	0.61
yangzhou_226_187	0.0781540292622452
yangzhou_226_188	0.284106680680208
yangzhou_226_189	0.336706717170741
yangzhou_226_19	1.63
yangzhou_226_190	1.32
yangzhou_226_191	-0.009237089334898
yangzhou_226_192	0.68
yangzhou_226_193	0.159813032681885
yangzhou_226_194	3.13
yangzhou_226_195	0.28
yangzhou_226_196	1.17
yangzhou_226_197	1.96
yangzhou_226_198	0.69
yangzhou_226_199	0.61
yangzhou_226_2	0.47
yangzhou_226_20	0.7
yangzhou_226_200	0.27
yangzhou_226_201	0.58
yangzhou_226_202	0.72
yangzhou_226_203	0.43
yangzhou_226_204	0.65
yangzhou_226_205	0.68
yangzhou_226_206	0.38
yangzhou_226_207	1.48
yangzhou_226_208	0.43
yangzhou_226_209	1.22
yangzhou_226_21	0.25
yangzhou_226_210	0.1115657469432
yangzhou_226_211	1.12
yangzhou_226_212	1.28
yangzhou_226_213	1.76
yangzhou_226_214	0.75
yangzhou_226_215	0.82
yangzhou_226_216	1.47
yangzhou_226_217	0.47
yangzhou_226_218	0.21620625145292
yangzhou_226_219	0.24431288906291
yangzhou_226_22	0.71
yangzhou_226_220	0.56
yangzhou_226_221	0.59
yangzhou_226_222	2.06
yangzhou_226_223	0.97
yangzhou_226_224	0.47
yangzhou_226_225	0.92
yangzhou_226_226	0.71
yangzhou_226_23	1.02
yangzhou_226_24	0.84
yangzhou_226_25	1.28
