LINE	GYP_LingS15
1701	24.6
1702	35.5
1703	34.4
1704	34.0
1705	56.4
1706	29.7
1707	46.1
1708	48.7
1709	39.0
1710	43.0
1711	35.3
1712	47.8
1713	40.3
1714	39.6
1715	16.8
1716	44.5
1717	46.6
1718	51.2
1719	36.6
1720	31.4
1721	47.6
1722	37.7
1723	54.4
1724	35.0
1725	50.5
1726	35.2
1727	22.8
1728	25.0
1729	16.4
1730	34.4
1731	35.5
1732	40.7
1733	22.0
1734	30.4
1735	42.3
1736	37.8
1737	33.8
1738	39.5
1739	30.2
1740	16.1
1741	18.2
1742	29.1
1743	25.4
1744	28.3
1745	29.7
1746	28.0
1747	19.0
1748	18.8
1749	7.8
1750	24.2
1751	34.5
1752	17.2
1753	13.2
1754	16.4
1755	43.2
1756	29.3
1757	14.1
1758	8.1
1759	3.7
1760	15.3
1761	15.8
1762	5.4
1763	15.1
1764	13.8
1765	14.0
1766	13.2
1767	18.7
1768	12.8
1769	21.5
1770	39.3
1771	45.2
1772	53.0
1773	38.2
1774	51.9
1775	50.8
1776	33.3
1777	28.5
1778	17.0
1779	34.0
1780	41.1
1781	27.5
1783	47.2
1784	32.2
1787	33.9
1788	29.5
1789	41.8
1790	40.8
1791	50.8
1792	13.1
1793	48.9
1794	30.9
1795	9.2
1796	21.7
1797	28.2
1798	27.0
1800	38.3
1802	25.1
1804	14.3
1805	28.6
1806	22.7
1808	24.5
1809	33.1
1810	24.9
1811	52.2
1812	12.5
1813	12.8
EZ5	28.4
GS179	38.6534925144994
GS190	25.4074371772171
GS193	26.8045837881268
GS202	29.1772332547546
GS208	29.9656976001669
GS209	35.4574984926827
GS210	29.1119992437334
GS211	27.9941843541882
GS212	30.9512641901136
GS217	30.702570809762
GS218	43.5678299028186
GS228	40.0960229637206
GS230	29.5956227507667
GS232	35.1711039590663
GS233	19.4796260529014
GS234	40.0214322514316
GS235	34.9077702845957
L1	29.8570567857509
L10	30.7914389765153
L11	29.1977239052814
L13	31.1938565131294
L14	29.2801414031506
L15	28.4622008204465
L16	40.8405047876896
L17	25.8912439307687
L18	31.2549088340302
L19	15.8886298344242
L2	29.9482303047989
L20	22.0035178948282
L21	26.0398706558037
L22	41.739794779579
L23	28.0281232069036
L24	14.1425312474976
L25	21.4160162159395
L26	28.1816460159975
L27	20.1210189404994
L28	26.1232719928128
L29	39.3164275614385
L3	27.4483018382411
L4	32.4654299493672
L5	41.1786837044583
L6	41.2519384077762
L7	34.2428873802241
L8	27.9017184846705
L9	29.7829607130783
wyj30	9.8
Y1	9.4
Y10	13.2
Y104	10.5
Y105	5.7
Y106	12.4
Y107	5.4
Y108	7.1
Y109	6.9
Y11	7.9
Y110	14.4069407126383
Y114	8.2
Y12	13.4
Y121	11.1
Y123	9.9
Y125	11.5
Y13	12.8
Y131	17.8
Y14	14.1
Y15	12.6
Y17	9.9
Y18	10.9
Y19	13.0
Y2	10.8
Y20	12.9
Y21	9.7
Y210	22.5
Y219	21.9
Y22	10.0
Y220	21.0
Y229	10.2
Y23	11.3
Y24	10.9
Y243	16.8
Y244	9.2
Y245	16.5
Y246	16.7
Y247	16.2
Y248	11.0
Y249	9.2
Y25	10.7
Y250	10.8
Y251	12.4
Y252	10.6
Y253	4.8
Y254	7.6
Y255	13.1
Y256	11.1
Y257	14.3
Y3	8.5
Y4	14.7
Y42	21.2
Y5	8.1
Y6	9.4
Y7	9.9
Y8	14.6
Y86	15.2
Y87	22.2
Y88	12.8
Y9	3.7
Y90	29.4
Y91	8.8
Y92	21.0
Y94	15.3
Y95	18.4
Y96	20.7
Y97	13.9
Y99	11.3
yangzhou_199_1	20.3
yangzhou_199_10	17.6
yangzhou_199_100	14.6
yangzhou_199_101	10.0
yangzhou_199_102	16.1
yangzhou_199_103	25.3
yangzhou_199_104	8.6
yangzhou_199_105	17.1
yangzhou_199_106	11.1
yangzhou_199_107	9.1
yangzhou_199_108	8.4
yangzhou_199_109	12.9
yangzhou_199_11	10.3
yangzhou_199_110	14.0
yangzhou_199_111	9.6
yangzhou_199_112	14.2
yangzhou_199_113	21.0
yangzhou_199_114	25.5
yangzhou_199_115	35.2
yangzhou_199_116	30.6
yangzhou_199_117	32.7
yangzhou_199_118	31.1
yangzhou_199_119	31.8
yangzhou_199_12	11.4
yangzhou_199_120	39.8
yangzhou_199_121	35.7
yangzhou_199_122	24.9
yangzhou_199_123	27.3
yangzhou_199_124	36.7
yangzhou_199_125	32.1
yangzhou_199_126	22.3
yangzhou_199_127	38.0
yangzhou_199_128	38.2
yangzhou_199_129	26.8
yangzhou_199_13	19.1
yangzhou_199_130	20.5
yangzhou_199_131	31.5
yangzhou_199_132	43.2
yangzhou_199_133	30.0
yangzhou_199_134	22.6
yangzhou_199_135	18.3
yangzhou_199_136	17.8
yangzhou_199_137	22.7
yangzhou_199_138	24.3
yangzhou_199_139	33.3
yangzhou_199_14	14.6
yangzhou_199_140	44.4
yangzhou_199_141	50.7
yangzhou_199_142	21.5
yangzhou_199_143	18.7
yangzhou_199_144	35.6
yangzhou_199_145	29.6
yangzhou_199_146	21.6
yangzhou_199_147	28.2
yangzhou_199_148	21.3
yangzhou_199_149	29.7
yangzhou_199_15	27.4
yangzhou_199_150	40.8
yangzhou_199_151	21.6
yangzhou_199_152	30.4
yangzhou_199_153	27.7
yangzhou_199_154	16.2
yangzhou_199_155	37.1
yangzhou_199_156	2.8
yangzhou_199_157	21.0
yangzhou_199_158	30.0
yangzhou_199_159	29.7
yangzhou_199_16	14.0
yangzhou_199_160	37.6
yangzhou_199_161	27.7
yangzhou_199_162	34.2
yangzhou_199_163	28.6
yangzhou_199_164	22.3
yangzhou_199_165	5.6
yangzhou_199_166	6.5
yangzhou_199_167	7.9
yangzhou_199_168	33.1
yangzhou_199_169	11.5
yangzhou_199_17	21.1
yangzhou_199_170	9.4
yangzhou_199_171	6.2
yangzhou_199_172	13.9
yangzhou_199_173	10.2
yangzhou_199_174	27.5
yangzhou_199_175	32.5
yangzhou_199_176	32.1
yangzhou_199_177	18.7
yangzhou_199_178	23.1
yangzhou_199_179	24.6
yangzhou_199_18	32.3
yangzhou_199_180	20.7
yangzhou_199_181	34.0
yangzhou_199_182	27.8
yangzhou_199_183	30.7
yangzhou_199_184	18.7
yangzhou_199_185	32.9
yangzhou_199_186	33.4
yangzhou_199_187	48.5
yangzhou_199_188	18.1
yangzhou_199_189	40.4
yangzhou_199_19	23.7
yangzhou_199_190	39.6
yangzhou_199_191	29.0
yangzhou_199_192	41.1
yangzhou_199_193	29.4
yangzhou_199_194	29.5
yangzhou_199_195	31.9
yangzhou_199_196	33.1
yangzhou_199_197	23.7
yangzhou_199_198	22.7
yangzhou_199_199	33.7
yangzhou_199_2	25.0
yangzhou_199_20	24.5
yangzhou_199_21	31.2
yangzhou_199_22	21.4
yangzhou_199_23	33.3
yangzhou_199_24	5.3
yangzhou_199_25	35.0
yangzhou_199_26	34.7
yangzhou_199_27	15.1
yangzhou_199_28	28.8
yangzhou_199_29	15.7
yangzhou_199_3	27.9
yangzhou_199_30	34.0
yangzhou_199_31	34.5
yangzhou_199_32	33.7
yangzhou_199_33	25.8
yangzhou_199_34	19.4
yangzhou_199_35	33.1
yangzhou_199_36	25.6
yangzhou_199_37	28.0
yangzhou_199_38	28.5
yangzhou_199_39	20.2
yangzhou_199_4	16.5
yangzhou_199_40	17.3
yangzhou_199_41	39.9
yangzhou_199_42	12.8
yangzhou_199_43	18.5
yangzhou_199_44	25.7
yangzhou_199_45	24.4
yangzhou_199_46	32.6
yangzhou_199_47	34.6
yangzhou_199_48	25.2
yangzhou_199_49	38.6
yangzhou_199_5	27.8
yangzhou_199_50	30.3
yangzhou_199_51	16.4
yangzhou_199_52	42.0
yangzhou_199_53	14.4
yangzhou_199_54	20.2
yangzhou_199_55	25.4
yangzhou_199_56	17.3
yangzhou_199_57	40.1
yangzhou_199_58	20.6
yangzhou_199_59	17.8
yangzhou_199_6	8.1
yangzhou_199_60	23.0
yangzhou_199_61	33.7
yangzhou_199_62	31.8
yangzhou_199_63	22.1
yangzhou_199_64	28.0
yangzhou_199_65	17.4
yangzhou_199_66	34.6
yangzhou_199_67	35.9
yangzhou_199_68	33.0
yangzhou_199_69	28.2
yangzhou_199_7	22.0
yangzhou_199_70	32.6
yangzhou_199_71	21.5
yangzhou_199_72	25.7
yangzhou_199_73	18.4
yangzhou_199_74	21.4
yangzhou_199_75	41.0
yangzhou_199_76	37.4
yangzhou_199_77	28.8
yangzhou_199_78	32.6
yangzhou_199_79	28.7
yangzhou_199_8	20.9
yangzhou_199_80	25.7
yangzhou_199_81	41.0
yangzhou_199_82	8.1
yangzhou_199_83	19.9
yangzhou_199_84	22.7
yangzhou_199_85	15.1
yangzhou_199_86	24.7
yangzhou_199_87	31.6
yangzhou_199_88	23.3
yangzhou_199_89	15.3
yangzhou_199_9	13.7
yangzhou_199_90	11.2
yangzhou_199_91	19.2
yangzhou_199_92	21.4
yangzhou_199_93	23.5
yangzhou_199_94	19.6
yangzhou_199_95	11.9
yangzhou_199_96	23.7
yangzhou_199_97	14.5
yangzhou_199_98	18.6
yangzhou_199_99	11.3
yangzhou_226_1	12.7
yangzhou_226_10	10.9
yangzhou_226_100	25.8
yangzhou_226_101	21.0
yangzhou_226_102	31.5
yangzhou_226_103	30.9
yangzhou_226_104	28.7
yangzhou_226_105	23.6
yangzhou_226_106	26.0
yangzhou_226_107	20.5
yangzhou_226_108	43.0
yangzhou_226_109	23.0
yangzhou_226_11	15.1
yangzhou_226_110	32.4
yangzhou_226_111	31.0
yangzhou_226_112	25.9
yangzhou_226_113	30.4
yangzhou_226_114	27.5
yangzhou_226_115	20.2
yangzhou_226_116	25.9
yangzhou_226_117	25.0
yangzhou_226_118	35.2
yangzhou_226_119	23.3
yangzhou_226_12	7.7
yangzhou_226_120	25.4
yangzhou_226_121	26.8
yangzhou_226_122	38.7
yangzhou_226_123	8.9
yangzhou_226_124	24.0
yangzhou_226_125	26.6
yangzhou_226_126	29.4
yangzhou_226_127	26.7
yangzhou_226_128	34.1
yangzhou_226_129	28.7
yangzhou_226_13	11.4
yangzhou_226_130	43.3
yangzhou_226_131	43.0
yangzhou_226_132	51.0
yangzhou_226_133	42.5
yangzhou_226_134	24.3
yangzhou_226_135	28.9
yangzhou_226_136	15.3
yangzhou_226_137	21.4
yangzhou_226_138	31.4
yangzhou_226_139	37.3
yangzhou_226_14	10.3
yangzhou_226_140	23.9
yangzhou_226_141	39.3
yangzhou_226_142	36.4
yangzhou_226_143	22.7
yangzhou_226_144	35.6
yangzhou_226_145	29.1
yangzhou_226_146	33.0
yangzhou_226_147	31.9
yangzhou_226_148	21.5
yangzhou_226_149	33.9
yangzhou_226_15	13.5
yangzhou_226_150	15.5
yangzhou_226_151	36.5
yangzhou_226_152	21.3
yangzhou_226_153	27.6
yangzhou_226_154	38.5
yangzhou_226_155	37.5
yangzhou_226_156	23.0
yangzhou_226_157	32.2
yangzhou_226_158	25.6
yangzhou_226_159	32.6
yangzhou_226_16	15.3
yangzhou_226_160	43.2
yangzhou_226_161	24.5
yangzhou_226_162	24.4
yangzhou_226_163	34.8
yangzhou_226_164	10.1
yangzhou_226_165	17.1
yangzhou_226_166	33.8
yangzhou_226_167	29.1
yangzhou_226_168	49.6
yangzhou_226_169	36.2
yangzhou_226_17	11.0
yangzhou_226_170	40.7
yangzhou_226_171	39.2
yangzhou_226_172	51.0
yangzhou_226_173	31.9
yangzhou_226_174	32.1
yangzhou_226_175	42.4
yangzhou_226_176	46.9
yangzhou_226_177	40.2
yangzhou_226_178	52.4
yangzhou_226_179	76.6
yangzhou_226_18	16.5
yangzhou_226_180	21.1
yangzhou_226_182	34.2
yangzhou_226_183	46.6
yangzhou_226_184	42.0
yangzhou_226_185	39.6
yangzhou_226_186	35.9
yangzhou_226_187	30.3
yangzhou_226_188	42.3
yangzhou_226_189	71.3
yangzhou_226_19	21.6
yangzhou_226_190	62.5
yangzhou_226_191	56.3
yangzhou_226_192	43.5
yangzhou_226_193	40.5
yangzhou_226_194	11.4
yangzhou_226_195	51.9
yangzhou_226_196	48.5
yangzhou_226_197	22.6
yangzhou_226_198	29.9
yangzhou_226_199	18.8
yangzhou_226_2	14.6
yangzhou_226_20	16.7
yangzhou_226_200	14.6
yangzhou_226_201	37.2
yangzhou_226_202	24.9
yangzhou_226_203	28.3
yangzhou_226_204	50.1
yangzhou_226_205	13.8
yangzhou_226_206	24.4
yangzhou_226_207	32.2
yangzhou_226_208	27.5
yangzhou_226_209	23.9
yangzhou_226_21	17.3
yangzhou_226_210	32.6
yangzhou_226_211	51.4
yangzhou_226_212	48.0
yangzhou_226_213	54.4
yangzhou_226_214	56.1
yangzhou_226_215	40.6
yangzhou_226_216	28.0
yangzhou_226_217	36.0
yangzhou_226_218	34.9
yangzhou_226_219	57.4
yangzhou_226_22	7.9
yangzhou_226_220	43.5
